"gene_id"	"recomb_50kb"	"recomb_100kb"	"recomb_200kb"	"recomb_500kb"	"recomb_1000kb"
"ENSG00000184394"	NA	NA	NA	NA	NA
"ENSG00000184402"	1.5606925039903	0.97868418136042	1.90510654527331	1.25099425990783	2.81523580934662
"ENSG00000184408"	0.228901719552978	0.322975731058164	0.164952076997871	0.440020461454062	0.333301332174503
"ENSG00000184428"	0.582998193878769	0.348238846089298	0.746350458571817	1.5970913148488	1.35348823363579
"ENSG00000184432"	0	0.192459770277699	1.26704605103906	0.976528026688268	0.869426445200405
"ENSG00000184434"	0.0886186206415247	0.105929386814612	0.121571851986428	0.753399473276923	1.67506217612567
"ENSG00000184436"	7.5827275044975	7.14390378178378	4.62945150347802	NA	NA
"ENSG00000184445"	0.000986537980179136	0.0324915860221757	0.600899589821005	0.372222869324215	0.428538785010746
"ENSG00000184451"	0.657983606135716	0.41490023973265	0.312965819624274	0.400218119964947	0.39243309693926
"ENSG00000184454"	0.589908490702462	1.01989700467945	0.651925053482771	0.715257118929848	1.92866841021988
"ENSG00000184459"	6.19300817409372	3.19925772429526	2.62841370592115	2.70691789348277	1.65030206638555
"ENSG00000184465"	NA	0.0456355851532659	0.131522150759947	0.188885506496089	NA
"ENSG00000184470"	3.47327534358987	2.16743036290944	2.13738200302282	2.56398510719843	NA
"ENSG00000184471"	2.44881287691024	6.08103996348408	4.70911123771508	3.84407702807166	2.93172565006681
"ENSG00000184478"	0.409829985450622	1.19712694145539	1.07073511791395	1.50962686909019	2.34517259962773
"ENSG00000184486"	0.744671830907625	0.377462588336828	0.657862667592948	0.488410507492689	1.02666080366423
"ENSG00000184489"	3.08897945548809	2.370191733859	1.69431842299173	2.71009468041164	2.9535598636845
"ENSG00000184492"	0.730833547929413	0.622838921337592	0.657471483322113	0.85461916432619	0.868941526883575
"ENSG00000184497"	0.61368791676984	NA	NA	NA	NA
"ENSG00000184500"	0.14834656729637	0.101225175748922	NA	NA	NA
"ENSG00000184502"	1.13780495686937	1.35132591325153	2.5511749178854	1.64877066568011	1.0626155972999
"ENSG00000184507"	5.10851032792001	NA	NA	1.59525799114827	2.10393288241725
"ENSG00000184508"	0.724582581111771	1.92820675228513	2.46452180577481	2.21662392818039	1.68111478607023
"ENSG00000184517"	1.46913699742457	1.71834782188914	0.925772947439733	0.942471665248448	1.11409968916408
"ENSG00000184524"	0.805911548397115	1.15042132538547	NA	NA	NA
"ENSG00000184530"	0.461823630348561	1.10559049903074	0.686360597777829	0.342846871674988	0.696926464791888
"ENSG00000184544"	4.8804351825505	7.72466427346023	6.89775562057311	5.62655588129242	5.05316353247778
"ENSG00000184545"	0.213887213532922	0.437791546756378	0.661344773977081	1.29820983762615	2.13577428620721
"ENSG00000184557"	11.4779649327693	6.41859373566683	5.6657610687524	4.76134939131092	2.90915852775668
"ENSG00000184560"	4.28509870824322	2.49331175734464	2.64500876243307	1.65085845056129	1.93650487671756
"ENSG00000184564"	0.225431440246765	1.25568171265701	0.6991405642707	0.489969684637327	NA
"ENSG00000184566"	3.15295371758127	2.60466375537838	2.80769471056294	1.98509482650954	2.28737973491341
"ENSG00000184571"	0.75069001330789	1.13709841548822	1.92558822419858	1.82952741549603	1.72604948055952
"ENSG00000184574"	1.18534112590736	0.611155218891746	0.849630406737044	2.56369935000558	2.38533943029066
"ENSG00000184575"	0.0432931888137001	0.0216577632171208	0.970577676955831	0.78796177289986	1.01094868762547
"ENSG00000184584"	0.458591326142173	0.456364983936738	0.410418005750561	0.424231952727716	0.602529705456628
"ENSG00000184588"	1.93454733898983	1.32115882634302	0.952402054704148	0.844731504895497	0.806924547576885
"ENSG00000184599"	2.30992403313489	1.20299385478188	0.886735100115559	0.655275844282933	0.99894645143063
"ENSG00000184601"	0.607508778794522	3.65049329905689	3.59657784500209	2.79433714044596	2.42998226908447
"ENSG00000184602"	3.32744364185683	2.24195638264855	1.78985998114178	2.7237356927955	2.14263483281733
"ENSG00000184608"	3.89100595163588	2.33828189371897	1.63638324828102	2.13837664094614	1.55504005594352
"ENSG00000184611"	0.035192719305275	1.24679183832426	0.908024763722488	1.21928941182286	0.883400906556579
"ENSG00000184613"	0.0458541419309833	0.107104598938097	0.587251024441401	0.711885339946587	0.554649683219447
"ENSG00000184619"	0.63360206432963	1.6330092716469	1.36009558322452	0.796272617721574	1.9926680500852
"ENSG00000184635"	0.166446952850676	0.212563695636351	0.35972841919471	0.935715606281651	NA
"ENSG00000184640"	2.42634533801333	2.35343263021956	2.14085738982106	3.86018904396398	3.93063597760386
"ENSG00000184647"	0.78741807295307	0.744430128237994	2.32668948381138	1.66605831428578	1.33587511562399
"ENSG00000184650"	0.826534516168329	0.862168523847912	1.41093335243448	1.45686873106089	1.94063974537427
"ENSG00000184659"	NA	NA	NA	NA	NA
"ENSG00000184661"	0.0357253079417476	0.0673154041386614	0.659546838355797	1.83791372554199	1.42982508720229
"ENSG00000184672"	0.904672116700381	0.452395504442865	0.230506762638385	0.223170670845231	0.469726725569697
"ENSG00000184674"	0.000273682584847222	1.97678695634862	NA	1.26307357655696	1.39395998683309
"ENSG00000184677"	0	0.720235340944833	2.42902921460984	1.8104453458544	1.93253414412412
"ENSG00000184678"	0.35672420420561	0.432723301299417	0.438496764741861	NA	NA
"ENSG00000184682"	0.734275292433037	5.1886056195879	4.22715988723679	3.26180129189262	2.4673436824849
"ENSG00000184697"	1.72167110524544	3.12349427814388	2.69876870250119	2.18512764070688	1.88544815751694
"ENSG00000184698"	0.00185933799507999	0.0761907972849369	0.864583062094906	1.86911227394091	1.66256001191965
"ENSG00000184702"	9.38914619038412	7.09820793160829	4.94110149028247	3.33541501719887	1.96127773383934
"ENSG00000184708"	0.353608322843075	0.17819814874545	0.131234469260078	0.0956430577868692	0.349614716509053
"ENSG00000184709"	0.802659983920953	1.09402759042832	0.856401238870297	1.4381554084307	NA
"ENSG00000184716"	0.0745139998038524	0.0713115320444694	NA	NA	NA
"ENSG00000184719"	0.117697667396342	0.247119737833346	0.181632552423467	0.864595365474716	0.807532062943581
"ENSG00000184724"	0.280669344394523	0.535287179207142	0.327422944968895	1.04716112858706	1.18050815769646
"ENSG00000184730"	0.66819980875988	NA	NA	NA	0.923966548343489
"ENSG00000184731"	NA	NA	NA	NA	NA
"ENSG00000184743"	3.35879779935996e-05	NA	0.934526782800525	0.908162486890425	0.870848642804068
"ENSG00000184752"	1.34966468099454	0.735511627573624	0.517334845507477	0.92479327959733	1.58866687267988
"ENSG00000184761"	NA	NA	NA	0.955661963951521	NA
"ENSG00000184774"	0.644522247399989	1.70382511058809	0.931832969085194	1.21260904518123	1.27831420266675
"ENSG00000184779"	NA	NA	NA	NA	0.250656798382112
"ENSG00000184786"	0.122311207092037	0.0897662418190786	0.176535865121617	1.05705870924032	NA
"ENSG00000184787"	0.510537869721119	4.90695547388177	3.36764756133833	3.79721972383474	2.51054438364579
"ENSG00000184792"	0.131296371465275	0.0832899199470304	0.525172941806825	0.846605469900602	0.612412260164546
"ENSG00000184809"	1.64977409437375	1.67342795162873	2.13362532856486	1.96485809277348	2.64639081630316
"ENSG00000184811"	2.95685907540067	4.80865905615058	3.23977530191079	2.86578874139789	4.94758437838362
"ENSG00000184814"	0.274895463231965	0.32354809104374	0.711597363260155	0.584081478686703	0.610512257553251
"ENSG00000184825"	0.193134601072937	0.140237531158569	0.13739106459107	NA	0.122044427790259
"ENSG00000184828"	3.72398882755849	3.66968158117308	2.99092848888383	2.72054442553764	1.91551299687085
"ENSG00000184838"	1.54318657166132	1.56433131435251	0.884991672538476	0.713829918957571	0.499844144549609
"ENSG00000184840"	0.255064468620487	0.403987742883506	0.432423791891181	NA	0.920619787429477
"ENSG00000184845"	2.03787338001818	4.61769772010307	3.08325311572515	3.73510669582912	3.79339721704662
"ENSG00000184857"	3.80339392797554	2.23202404343978	3.62324783572705	2.36491657026795	2.27236036730991
"ENSG00000184860"	0.179155109799208	2.68768026709341	1.96792475949379	2.03060106010715	2.76707126083191
"ENSG00000184863"	0	0.0217420806553877	2.68846654561632	4.74806022512812	4.62428741956163
"ENSG00000184881"	2.42210724310886	1.29251103334942	1.86222911065328	1.55023520026262	1.63698210207341
"ENSG00000184886"	0.0953099413100852	0.080571036976478	NA	NA	2.27870856698461
"ENSG00000184887"	NA	NA	NA	NA	NA
"ENSG00000184897"	0.449803757249334	0.692507127962604	0.909890474683979	0.506427547489083	0.40935289055376
"ENSG00000184898"	0.132085498136868	0.149972782537357	0.282039084006566	0.474579258345569	0.676937400234845
"ENSG00000184900"	0.777002813595321	0.719585774486728	3.6006627159685	3.65064185360082	2.46193646849546
"ENSG00000184903"	0.124622556615124	0.0634620336789187	NA	0.166223425608726	0.370716960975542
"ENSG00000184908"	2.09113775754614	1.59901298705084	1.21174625784204	0.625755806873415	NA
"ENSG00000184909"	0.201436900140861	0.372557006228741	0.373176084727933	0.258458968811427	0.690916624337222
"ENSG00000184916"	NA	0.0483481848179748	NA	NA	NA
"ENSG00000184922"	1.02589268846917	1.15234009102651	0.740174324514889	0.727334293378812	0.491773636704838
"ENSG00000184923"	NA	NA	NA	NA	0.567136065611005
"ENSG00000184924"	0.314381272727603	0.271843900046116	0.429507097072491	0.250865597502228	0.611753007655457
"ENSG00000184925"	0.922023001488332	0.532394192222329	0.663162166177274	0.806189170327101	1.60241492269722
"ENSG00000184933"	0.469595301410026	0.327388739549844	0.704522962343404	1.58614823908094	2.10340087295066
"ENSG00000184937"	0.694631208943645	0.596682249277273	0.709176826357106	1.60797783186938	1.34911177724057
"ENSG00000184939"	0.0908259545944257	0.644843416537158	0.539493956328073	0.492473151600883	0.384231857169429
"ENSG00000184945"	2.27292238913212	2.28060724318847	1.84849035242484	1.45696339435711	1.72255155264875
"ENSG00000184949"	0	0.000970080862838368	0.0149101229645956	0.678694660030911	1.350200233866
"ENSG00000184954"	0.0372350190853957	0.327452053915041	0.215942760698687	0.730684756395354	0.688101279948554
"ENSG00000184956"	0.29675397970321	3.41131868139269	2.10725673954456	1.73475976886809	NA
"ENSG00000184967"	1.39657657187272	1.47220802352163	NA	1.1436808994301	1.54413054683777
"ENSG00000184979"	NA	NA	NA	3.25217691618842	2.93139549797537
"ENSG00000184983"	0.0582128250161109	0.0455084563835477	0.102140535683349	0.312353111606959	0.645531896537398
"ENSG00000184984"	0.119610458890245	0.737346161091797	0.963429941315455	1.61840032613796	NA
"ENSG00000184985"	4.16192527724295	3.91397515804689	4.68364108531767	5.01458691417072	3.50547096906064
"ENSG00000184986"	NA	NA	NA	NA	NA
"ENSG00000184988"	0.0180048484843317	0.0153120041958496	0.224241547241211	0.293829735414036	0.726480728912102
"ENSG00000184990"	1.41619047960562	0.993788221796897	2.5873633392225	2.06446398577566	NA
"ENSG00000184992"	2.14951878679915	3.24419998690117	3.0076455834794	2.51542026110073	3.16010137052386
"ENSG00000184995"	0.175086697533552	0.221301118933514	0.642218525126779	1.18390097545153	1.10861352744473
"ENSG00000184999"	0.029468277307577	0.0147339913109285	0.0640727490863845	0.889493000889628	0.840545097311831
"ENSG00000185000"	0.839657700323616	NA	NA	NA	NA
"ENSG00000185002"	0.0210711366413602	0.0589598412284409	0.07775498374873	0.334598267987898	0.623287428663909
"ENSG00000185008"	0.102037012811551	0.904367155464741	1.12277594469846	1.03292425705663	1.05344182351634
"ENSG00000185009"	0.000314917465785409	0.452893249005538	0.251158989288148	NA	0.444694540744598
"ENSG00000185013"	1.93163872758148	1.05930036370854	1.20431315279167	1.20456431181277	1.19741357404513
"ENSG00000185015"	0.0691646244629183	0.0831754654785829	0.14716418156124	0.159074891888462	NA
"ENSG00000185019"	0.0608431142707866	5.3845157009124	4.31719066097051	1.78894243546271	1.62723920938281
"ENSG00000185022"	1.08358424861558	1.0895219162412	1.2681450359121	1.06181198269356	0.761379317132926
"ENSG00000185024"	NA	NA	NA	NA	NA
"ENSG00000185028"	NA	NA	NA	NA	NA
"ENSG00000185033"	0.495957936676396	1.14635425575562	1.16827475943862	1.73341513721727	1.61090363007103
"ENSG00000185038"	5.88802159833209	3.5797318998613	1.90857162695569	2.26321906928063	1.67971488082842
"ENSG00000185043"	1.30467721287318	0.946704948602152	1.14472063809229	1.62514024513238	1.72515878036164
"ENSG00000185046"	0.0423168126221077	0.160878164754396	2.31362624155623	1.19758683682903	1.23126173176601
"ENSG00000185049"	1.81177634348973	1.54177939719777	0.829985710273012	0.694805689373156	1.22432290531367
"ENSG00000185052"	4.15997367099139	2.44456167506217	1.68081939923154	1.32880810247596	2.45894604260257
"ENSG00000185053"	0.98939122131547	0.539297674593953	0.40949504142779	0.550613577810132	0.769169398814145
"ENSG00000185055"	0.981713568178559	1.13266797438114	1.96989005490986	1.84963877416671	1.78326199001283
"ENSG00000185056"	1.75622864791832	0.890656105459248	0.452956443818104	2.64844436218845	2.87535267319454
"ENSG00000185069"	1.33813405461239	1.69530676112455	1.35522356451843	1.52497790961719	1.38511358941262
"ENSG00000185070"	3.38360119891097	2.25996545030705	1.35966419326335	1.0544550839025	1.11789778578556
"ENSG00000185085"	1.43515677285103e-06	0.651070626856179	0.338657164736303	1.05689133698374	0.932499461835364
"ENSG00000185087"	0.509388161318387	1.20989550404448	2.62139749102157	3.51786406689378	2.9959364935122
"ENSG00000185088"	0.218362878685255	0.380482396476356	0.618130662426705	1.20731792873508	1.11719725197566
"ENSG00000185090"	0.0682815672388804	0.161432771554488	0.559867329277841	1.015555046659	1.66767427423224
"ENSG00000185097"	NA	NA	NA	NA	NA
"ENSG00000185100"	0.509333913224691	1.10522143157854	2.58033663244578	2.2194486543123	1.81397744294598
"ENSG00000185101"	NA	NA	NA	NA	NA
"ENSG00000185104"	0.000335078329397118	0.000425879353627364	NA	0.0132754335974309	0.183639557781718
"ENSG00000185105"	1.36427189787132	0.930617305254072	0.927076722490534	1.37649977909629	1.30358767719461
"ENSG00000185112"	2.19778355410445	1.846070491265	1.95164103211855	3.5229502362053	4.02738389363277
"ENSG00000185115"	1.57962447730707	1.71429464639231	2.84625866974435	4.38898441339029	3.1412750329731
"ENSG00000185122"	0.644739053453666	NA	NA	0.539060789493555	NA
"ENSG00000185127"	0.00838339066736842	0.127797182592708	0.164092182980145	1.00261465947859	NA
"ENSG00000185128"	NA	NA	NA	2.05827112416757	1.6216193476055
"ENSG00000185129"	0.295682338778777	0.205066470788327	0.622340708980725	0.740370006162935	0.659538212666316
"ENSG00000185130"	0.00470514953390872	0.0693299620374947	0.114975728493301	0.0695915483718711	0.121304580797116
"ENSG00000185133"	1.21028980383062	0.777229383127978	0.912396566128816	0.396404216319841	0.436891151089862
"ENSG00000185149"	2.38310174534634	1.2563384967962	1.3215344502859	1.28900968929767	1.61481476069663
"ENSG00000185155"	0.427588481369542	0.242427435974864	0.32054114776628	0.526882069945929	1.0539753011145
"ENSG00000185156"	4.27270301535037	3.05648272849395	2.32313757966788	2.0604709781827	2.44403164921339
"ENSG00000185158"	0.0534994465086996	0.155768166993268	0.153053381192281	0.394659166521675	1.05960110360343
"ENSG00000185163"	0.262565999838578	1.41396027569881	NA	1.07332649983232	1.55172196771423
"ENSG00000185164"	NA	NA	NA	0.625238730043186	0.95180004638005
"ENSG00000185176"	1.6597928216005	1.89747063079969	1.77312083419511	1.50306577784531	1.71877317780462
"ENSG00000185177"	0.252233577050179	0.361882507985971	0.819311515382809	0.912581267784696	0.585912884957394
"ENSG00000185187"	NA	NA	NA	NA	NA
"ENSG00000185189"	1.28922375214199	1.65591266877001	1.86515274755667	1.26297545506488	NA
"ENSG00000185198"	NA	NA	NA	NA	NA
"ENSG00000185201"	NA	NA	NA	NA	NA
"ENSG00000185215"	3.64925586263389	2.34582851277345	1.85985774979878	1.33894836562274	0.83950038767793
"ENSG00000185219"	0.0690390007425724	0.154339021772662	0.133407056496966	0.0665480701764274	0.439452601333552
"ENSG00000185220"	NA	NA	NA	NA	NA
"ENSG00000185231"	1.34933812676734	1.07769820677346	0.833401225520847	0.431543900639535	1.50299290698831
"ENSG00000185236"	0.869980032651755	1.64893632868831	1.01593908879802	2.60692598617767	2.31027092809092
"ENSG00000185238"	0.0204607490653691	0.0114756718698485	0.726983824533517	1.50612610054247	2.5595206266369
"ENSG00000185245"	0.517679261625234	0.410933696928604	0.404343899617214	1.39025924751153	1.89394408520459
"ENSG00000185246"	NA	0.211664124748857	0.117274635213946	0.21105759991449	0.308385387701761
"ENSG00000185250"	0.0816140832076094	0.102292433554977	0.567880382212233	0.541760802556477	0.593476480502057
"ENSG00000185252"	1.43369803894587	NA	NA	NA	1.69228799939956
"ENSG00000185261"	1.44413324342701	0.754923616771189	1.2990577973651	0.721764156322344	0.501202622027152
"ENSG00000185262"	0.761914356092578	0.436921401446614	0.925032668756758	1.19016181396981	1.26974346234193
"ENSG00000185264"	0.644580960387828	2.7964969499024	3.18570317409387	4.73434140194833	4.26598958316869
"ENSG00000185267"	0.882527753763251	1.27354252547302	1.74438498544445	2.11633903465155	2.19235784273315
"ENSG00000185269"	1.26282652172291	0.927057234128106	0.943033062408909	1.38339058199949	1.22805111169101
"ENSG00000185271"	NA	NA	NA	NA	NA
"ENSG00000185272"	0.617745059110088	NA	NA	NA	NA
"ENSG00000185274"	0.640410246572233	0.461355820379012	0.617382116525691	1.27014272663375	1.37033741852536
"ENSG00000185278"	0.00751839254344347	0.162101954410184	0.0817295280076456	0.0575624018011333	0.117059280000042
"ENSG00000185290"	0.234719805832518	0.179905079643636	0.139355857565966	0.201895996019934	0.328129850714483
"ENSG00000185294"	1.92850727857044	1.1951298927428	1.05053841215961	0.656689146260662	NA
"ENSG00000185298"	0.301603068958571	0.239419222444612	1.92828853988366	1.63206171321605	1.82648602227121
"ENSG00000185303"	0.0380559341611204	0.0411457116465011	0.232225351478828	1.70357910426489	1.99188188576671
"ENSG00000185304"	0.52275477719581	NA	NA	1.55211269477306	NA
"ENSG00000185305"	0.54229403655905	0.429726782893745	0.422970710736922	0.921649620151295	0.921957858967818
"ENSG00000185306"	1.54724874210868	0.98020292806113	0.513767602644961	0.87479553840616	1.07658886303745
"ENSG00000185313"	0.250601833385475	0.923700501327897	2.02869762186704	1.28406979767569	0.913190988345804
"ENSG00000185324"	NA	NA	NA	NA	NA
"ENSG00000185332"	1.28226520433291	5.23235635567869	3.5823956190677	2.58805232778406	2.58422156972947
"ENSG00000185338"	1.08390960060053	0.983286892284067	0.752021817324176	1.33285056747079	2.91756440502122
"ENSG00000185339"	0.246600603361251	0.384331196836231	1.20301421705137	0.705236855404738	0.696118619378013
"ENSG00000185340"	0	0.0127227057020566	1.19539938075382	1.06695512440041	0.672173342329319
"ENSG00000185344"	0.177534237094879	0.875568225766655	0.556965896289133	0.468982049678285	0.633108039466374
"ENSG00000185345"	0.800668607132135	0.559251396344456	0.541009402455631	3.12696219495714	2.54583937901307
"ENSG00000185347"	NA	NA	NA	NA	NA
"ENSG00000185352"	0.853866428005072	0.60190708817315	0.61062770828741	0.346155570896878	NA
"ENSG00000185359"	0.152958359297956	NA	NA	1.59967337303358	1.79829792475935
"ENSG00000185361"	1.85686258529148	1.65436074231729	3.98341242304809	2.86228214146259	2.58362724627965
"ENSG00000185372"	NA	NA	NA	NA	NA
"ENSG00000185379"	1.42064662033593	1.02189454400833	0.601483450695573	0.852496886521374	1.35948474901851
"ENSG00000185385"	3.45745762977229	2.56143157724095	1.69295593489086	2.05949194862314	1.86332889930002
"ENSG00000185386"	NA	NA	NA	NA	NA
"ENSG00000185404"	2.27833681554004	1.28196895556918	1.04155343972576	1.2572057507175	1.26381701755344
"ENSG00000185414"	0.0643142146775289	0.036343262080253	0.0944318006621517	0.0791093073774679	0.400138091747707
"ENSG00000185418"	NA	NA	NA	NA	NA
"ENSG00000185420"	0.499262374887148	0.314154785729919	0.472396821769444	0.935726122583337	1.44610680181131
"ENSG00000185432"	0.945648644225664	0.512688861690172	0.430790062654631	0.326086089600725	NA
"ENSG00000185436"	1.59452938713387	6.03897378355075	4.03015044847886	2.07280779140704	1.37398166226876
"ENSG00000185437"	0.438334432826243	0.865497983762922	0.621381630238494	1.25431847845696	2.77970402506408
"ENSG00000185442"	1.11971200172673	1.67429174602795	2.24119073965922	1.79550430157311	2.80667081291765
"ENSG00000185453"	2.34650271353336	1.28397636018193	1.4438617335535	3.04832512348161	2.56021746678256
"ENSG00000185467"	0.999558434303866	0.701737467334499	1.1428913748618	0.56039110640624	0.550284938722826
"ENSG00000185475"	0.167247314970644	0.167097562688901	0.27434546658888	0.804960256443603	0.863559460207863
"ENSG00000185477"	2.80139564999326	2.60778831357267	4.15953643645156	1.97461754845481	1.46970786261027
"ENSG00000185479"	0.273302424218222	0.427802031815821	1.48664342339108	1.96400864410269	1.89677952647604
"ENSG00000185480"	NA	0.0105611084511194	0.0287407773996344	0.758041695894126	0.812777241076727
"ENSG00000185482"	0.460574436157422	0.427705807635101	0.676831220825706	0.632273018051855	0.514883651505073
"ENSG00000185483"	0.103283951375474	0.252566821521903	1.23049884278425	1.36844629272179	1.52909387229776
"ENSG00000185499"	0.39693490024105	0.453463414043679	0.363180315505269	NA	1.19943999513046
"ENSG00000185504"	2.05485213295335	1.12396635576132	1.15215094375806	NA	2.00734783853596
"ENSG00000185507"	NA	NA	NA	NA	NA
"ENSG00000185513"	0.241378417031393	4.75059251566903	2.78653951266944	1.6197462269989	1.72316716860557
"ENSG00000185518"	1.44741864737469	1.07901123784057	1.16546412674694	1.66248981789103	2.82375104889191
"ENSG00000185519"	2.30950180044108	1.54089426194224	1.23449890306338	0.62146516385533	NA
"ENSG00000185522"	NA	NA	NA	NA	NA
"ENSG00000185523"	0.228043964685131	0.123684634904525	1.29973645987068	0.972943148718671	0.773870656435637
"ENSG00000185527"	0.330995336046876	0.233990517306616	2.14949334899512	1.87860030824116	1.83452910354801
"ENSG00000185532"	0.184563708788064	2.0015617311997	1.04204066870283	1.56716146710955	1.35919615073245
"ENSG00000185551"	12.0870026955119	9.10959343333344	5.62925905975857	3.70096311161593	3.14755866765749
"ENSG00000185559"	1.94192324567328	2.44520788246972	2.82936306781834	2.67828338728371	4.04118688264023
"ENSG00000185561"	7.52504235523774	6.78693695182184	3.99659503483779	3.65141906288671	2.83087375255641
"ENSG00000185565"	1.25992143951733	0.820510459222788	0.540875990702945	2.44685321637553	1.78180060989263
"ENSG00000185567"	0.403454497802142	0.491753064218383	0.328336224820362	0.785705551922461	NA
"ENSG00000185585"	3.60558357736646	2.53760714270695	1.30875832167487	0.552525173491591	0.616497596948586
"ENSG00000185591"	0.0732374340996286	0.132790413673923	0.323897207755035	0.652304707383481	0.96184538973296
"ENSG00000185594"	1.77403144153734	1.04251620245122	3.15448861495933	3.05725489121958	3.29125576485367
"ENSG00000185608"	0.186115423457166	0.110264427041394	0.36699527482558	1.18092958868519	2.34366725647845
"ENSG00000185610"	0.114930926217041	0.220895891361148	0.307221859877449	0.551931748176457	0.534982667259775
"ENSG00000185614"	0.0273132331505838	0.0141293700421877	0.184017648290778	0.0824867615809474	0.0886309856247629
"ENSG00000185615"	NA	NA	NA	NA	NA
"ENSG00000185619"	0.200996723108792	0.862961102311075	0.754010376179408	NA	NA
"ENSG00000185621"	NA	NA	NA	NA	NA
"ENSG00000185624"	0.22848636973518	NA	NA	1.40929903940695	1.88170261754955
"ENSG00000185627"	NA	NA	NA	NA	NA
"ENSG00000185630"	1.05797247005344	6.62631784086883	5.07609959767095	3.39460744753862	2.35854202604421
"ENSG00000185633"	0.603610553549352	0.427705807635101	0.816000699624445	0.637326979950336	0.513738744774121
"ENSG00000185634"	1.85145571328333	1.09056031595612	2.11403876729596	NA	0.792491622716764
"ENSG00000185640"	2.05594627439834	1.97125341193904	1.25557296840217	1.33548968298235	1.35802120655083
"ENSG00000185650"	0.205160367380986	0.430302207704539	1.81058578407618	1.85220260130105	1.17581695706209
"ENSG00000185651"	NA	NA	NA	0.772453117177738	1.39303595376746
"ENSG00000185652"	2.26879796607045	2.14502470376374	2.19954715750172	2.25776000984551	2.47024857822218
"ENSG00000185658"	0	6.7880597665125e-05	0.154273315619163	1.38410455116797	2.00697002473804
"ENSG00000185662"	2.5687438508825	6.14499241984128	3.69240537083975	2.72411706214009	2.55744058872683
"ENSG00000185664"	1.53976245714047	0.947514745963469	0.562224052827001	0.511317670880242	0.808958788441075
"ENSG00000185666"	0.356258572163405	0.891091815985098	0.926880295809263	1.52123728212341	1.94234903841943
"ENSG00000185668"	0.0171412382036084	4.47134709703988	3.5477261276	2.27871720779405	2.11376260325485
"ENSG00000185669"	1.61755848398006	2.54230735386852	1.88485195995976	1.97458553065786	1.95014742458803
"ENSG00000185670"	0.166087420707077	0.184878131062747	0.315089566452833	0.403727768131234	0.903051081340245
"ENSG00000185674"	0.309086972799297	0.182890331336116	0.145062857643845	0.0859405010041067	0.382912278057662
"ENSG00000185681"	3.98443097081857	2.81324246836513	3.17027995812434	1.80829038618079	1.4954175421033
"ENSG00000185684"	0.0923737637366881	0.410068349012924	1.01572309216098	0.831072571738593	1.7633599145921
"ENSG00000185686"	5.20081752142308	3.49486830913726	2.143810983194	2.74117750395057	3.02837475420814
"ENSG00000185689"	0.250635146031534	1.05007759117768	0.938823885070942	3.97766705830986	2.73316749393372
"ENSG00000185697"	0.0722263433275079	0.157960915163959	0.524980509293809	0.354023188992705	0.331117985695667
"ENSG00000185716"	0.023242621106635	0.0514775075728922	0.0318210084931469	NA	NA
"ENSG00000185721"	0.353160125893283	0.178243321306074	0.131278739356004	0.0956894241689486	0.349627007880979
"ENSG00000185722"	0.0567133591411877	0.0890222776735795	0.135880378515105	1.0657441638184	3.04590037512152
"ENSG00000185728"	0.0142575801555752	0.051520157267755	0.55789702192	0.563088810778296	0.445577640077303
"ENSG00000185730"	0.102473910939245	0.36736755018739	0.905521638394086	1.55080916101955	1.41818146558974
"ENSG00000185736"	8.94448888308577	5.94176994161832	3.41979837157273	3.605534379383	2.56746035753435
"ENSG00000185737"	0.493581942683208	0.330518289181176	0.291640733866756	1.07392202109315	1.27340730596262
"ENSG00000185739"	4.69050274348257	2.71885897736246	2.09959138391082	2.22097575390982	1.456312285491
"ENSG00000185742"	0.213962253805875	0.332448568527933	0.371010226509634	0.685218960040024	0.804435467768537
"ENSG00000185745"	0.146460662913035	0.287912412960897	0.509169126974316	1.27102204599678	1.46135303459566
"ENSG00000185758"	0.724796380547754	3.84662915160742	4.7229794610099	2.54354355282509	3.07932537976663
"ENSG00000185760"	0.302387621039812	1.03838183887802	1.10093477614829	1.17715297436875	1.03166888775823
"ENSG00000185761"	10.4620428488645	7.26729727940761	4.17809169044893	5.79654831674841	4.23378749045805
"ENSG00000185774"	1.03783195616598	2.00155849183758	1.62950512233085	0.949897707708098	1.1001610063031
"ENSG00000185775"	NA	NA	NA	NA	NA
"ENSG00000185787"	0.39249168200222	0.609318899131031	0.644829185004238	2.639184569825	2.17898863333319
"ENSG00000185792"	2.31476381588544	1.47416194225607	1.86182118864721	3.05687445874519	3.21369731647264
"ENSG00000185798"	0.463079775548823	5.90029796311142	4.59557910343252	2.65916803715593	2.22378457361566
"ENSG00000185800"	0.194023920490345	0.116075715607641	0.616847854419892	1.71350129709516	1.55223646751929
"ENSG00000185803"	1.04045755342025	0.938286559165369	NA	NA	NA
"ENSG00000185808"	3.2745496203387	1.98282209837629	1.28644227341693	0.751176716943142	1.67825521851973
"ENSG00000185811"	0.919434443532664	2.4381615191179	1.59689202853596	1.0812358625134	1.00133873365158
"ENSG00000185813"	1.05272999710901	1.04468613192142	NA	1.4064249505219	1.40828231352893
"ENSG00000185818"	1.21565236454769	1.46531238553456	1.02711820333062	0.799700374559782	1.03618156736329
"ENSG00000185821"	0.10266758814346	0.0660981614049107	0.181908354816221	0.554927103386358	0.696369789607212
"ENSG00000185823"	0.841184098409785	0.471684212657396	0.416242165423047	NA	1.53623181467256
